Año,ID_estado,Nombre_estado,Partido,Votos,Total_votos,Proporcion,Sexo,Curules,Zona,Espectro,Presidencia,Lista_nominal,Sufragios
2021,29,TLAXCALA,PRD,34307,616126,5.56817923606535,Hombres,2,Centro,Izquierda Indefinida,No,0.6577471450782076,Alto
2021,29,TLAXCALA,PRI,87789,616126,14.24854656352759,Hombres,1,Centro,Izquierda Indefinida,No,0.6577471450782076,Alto
2021,29,TLAXCALA,PRI,87789,616126,14.24854656352759,Mujeres,2,Centro,Izquierda Indefinida,No,0.6577471450782076,Alto
2021,29,TLAXCALA,PT,50555,616126,8.205302162220066,Hombres,1,Centro,Izquierda Indefinida,Sí,0.6577471450782076,Alto
2021,29,TLAXCALA,PT,50555,616126,8.205302162220066,Mujeres,2,Centro,Izquierda Indefinida,Sí,0.6577471450782076,Alto
2021,29,TLAXCALA,PVEM,20611,616126,3.3452573012663,Hombres,1,Centro,Izquierda Indefinida,Sí,0.6577471450782076,Alto
2021,29,TLAXCALA,PVEM,20611,616126,3.3452573012663,Mujeres,1,Centro,Izquierda Indefinida,Sí,0.6577471450782076,Alto
2021,30,VERACRUZ,MORENA,1303927,3487200,37.3918043129158,Hombres,14,Sur,Izquierda Indefinida,Sí,0.6021993453621111,Alto
2021,30,VERACRUZ,MORENA,1303927,3487200,37.3918043129158,Mujeres,16,Sur,Izquierda Indefinida,Sí,0.6021993453621111,Alto
2021,30,VERACRUZ,MORENA,1303927,3487200,37.3918043129158,No Binario,1,Sur,Izquierda Indefinida,Sí,0.6021993453621111,Alto
2021,30,VERACRUZ,Otro,476880,3487200,13.67515485203028,Hombres,6,Sur,Movimiento Alterno,No,0.6021993453621111,Alto
2021,30,VERACRUZ,Otro,476880,3487200,13.67515485203028,Mujeres,6,Sur,Movimiento Alterno,No,0.6021993453621111,Alto
2021,30,VERACRUZ,PAN,539405,3487200,15.46814062858454,Hombres,4,Sur,Derecha Extravagante,No,0.6021993453621111,Alto
2021,30,VERACRUZ,PAN,539405,3487200,15.46814062858454,Mujeres,3,Sur,Derecha Extravagante,No,0.6021993453621111,Alto
2021,31,YUCATAN,MC,34676,1028658,3.37099405244503,Mujeres,1,Península de Yucatán y Golfo,Izquierda Indefinida,No,0.6436450185796063,Alto
2021,31,YUCATAN,MORENA,257961,1028658,25.07743098289227,Hombres,1,Península de Yucatán y Golfo,Izquierda Indefinida,Sí,0.6436450185796063,Alto
2021,31,YUCATAN,MORENA,257961,1028658,25.07743098289227,Mujeres,4,Península de Yucatán y Golfo,Izquierda Indefinida,Sí,0.6436450185796063,Alto
2021,31,YUCATAN,Otro,58580,1028658,5.694798465573592,Hombres,1,Península de Yucatán y Golfo,Movimiento Alterno,No,0.6436450185796063,Alto
2021,31,YUCATAN,PAN,365714,1028658,35.5525354393783,Hombres,6,Península de Yucatán y Golfo,Derecha Extravagante,No,0.6436450185796063,Alto
2021,31,YUCATAN,PAN,365714,1028658,35.5525354393783,Mujeres,8,Península de Yucatán y Golfo,Derecha Extravagante,No,0.6436450185796063,Alto
2021,31,YUCATAN,PRD,29047,1028658,2.82377622105695,Hombres,1,Península de Yucatán y Golfo,Izquierda Indefinida,No,0.6436450185796063,Alto
2021,31,YUCATAN,PRI,232270,1028658,22.5799050802113,Hombres,1,Península de Yucatán y Golfo,Izquierda Indefinida,No,0.6436450185796063,Alto
2021,31,YUCATAN,PRI,232270,1028658,22.5799050802113,Mujeres,1,Península de Yucatán y Golfo,Izquierda Indefinida,No,0.6436450185796063,Alto
2021,31,YUCATAN,PVEM,31873,1028658,3.098503098211456,Hombres,1,Península de Yucatán y Golfo,Izquierda Indefinida,Sí,0.6436450185796063,Alto
2021,32,ZACATECAS,MC,18983,658187,2.884134751977781,Mujeres,1,Occidente,Izquierda Indefinida,No,0.5634613215538253,Alto
2021,32,ZACATECAS,MORENA,205337,658187,31.19736488262454,Hombres,3,Occidente,Izquierda Indefinida,Sí,0.5634613215538253,Alto
2021,32,ZACATECAS,MORENA,205337,658187,31.19736488262454,Mujeres,5,Occidente,Izquierda Indefinida,Sí,0.5634613215538253,Alto
2021,32,ZACATECAS,Otro,103013,658187,15.65102318945832,Hombres,1,Occidente,Movimiento Alterno,No,0.5634613215538253,Alto
2021,32,ZACATECAS,Otro,103013,658187,15.65102318945832,Mujeres,2,Occidente,Movimiento Alterno,No,0.5634613215538253,Alto
2021,32,ZACATECAS,PAN,64990,658187,9.874093532689038,Hombres,1,Occidente,Derecha Extravagante,No,0.5634613215538253,Alto
2021,32,ZACATECAS,PAN,64990,658187,9.874093532689038,Mujeres,2,Occidente,Derecha Extravagante,No,0.5634613215538253,Alto
2021,32,ZACATECAS,PRD,32480,658187,4.934767778761963,Hombres,3,Occidente,Izquierda Indefinida,No,0.5634613215538253,Alto
2021,32,ZACATECAS,PRD,32480,658187,4.934767778761963,Mujeres,1,Occidente,Izquierda Indefinida,No,0.5634613215538253,Alto
2021,32,ZACATECAS,PRI,151396,658187,23.00197360324649,Hombres,4,Occidente,Izquierda Indefinida,No,0.5634613215538253,Alto
2021,32,ZACATECAS,PRI,151396,658187,23.00197360324649,Mujeres,3,Occidente,Izquierda Indefinida,No,0.5634613215538253,Alto
2021,32,ZACATECAS,PT,53962,658187,8.19858186199363,Hombres,1,Occidente,Izquierda Indefinida,Sí,0.5634613215538253,Alto
2021,32,ZACATECAS,PT,53962,658187,8.19858186199363,Mujeres,1,Occidente,Izquierda Indefinida,Sí,0.5634613215538253,Alto
2021,32,ZACATECAS,PVEM,27192,658187,4.131348689658107,Hombres,1,Occidente,Izquierda Indefinida,Sí,0.5634613215538253,Alto
2021,32,ZACATECAS,PVEM,27192,658187,4.131348689658107,Mujeres,1,Occidente,Izquierda Indefinida,Sí,0.5634613215538253,Alto
2022,5,COAHUILA,MORENA,354480,1312107,27.01608938905135,Hombres,1,Norte,Izquierda Indefinida,Sí,0.5672303572214085,Alto
2022,5,COAHUILA,MORENA,354480,1312107,27.01608938905135,Mujeres,3,Norte,Izquierda Indefinida,Sí,0.5672303572214085,Alto
2022,5,COAHUILA,Otro,42330,1312107,3.22610884630598,Mujeres,2,Norte,Movimiento Alterno,No,0.5672303572214085,Alto
2022,5,COAHUILA,PAN,88965,1312107,6.780315934599845,Hombres,1,Norte,Derecha Extravagante,No,0.5672303572214085,Alto
2022,5,COAHUILA,PAN,88965,1312107,6.780315934599845,Mujeres,2,Norte,Derecha Extravagante,No,0.5672303572214085,Alto
2022,5,COAHUILA,PRI,590186,1312107,44.98002068428871,Hombres,8,Norte,Izquierda Indefinida,No,0.5672303572214085,Alto
2022,5,COAHUILA,PRI,590186,1312107,44.98002068428871,Mujeres,8,Norte,Izquierda Indefinida,No,0.5672303572214085,Alto
2022,23,QUINTANA ROO,MORENA,166682,519669,32.07464751601501,Hombres,4,Península de Yucatán y Golfo,Izquierda Indefinida,Sí,0.4256739107848973,Bajo
2022,23,QUINTANA ROO,MORENA,166682,519669,32.07464751601501,Mujeres,6,Península de Yucatán y Golfo,Izquierda Indefinida,Sí,0.4256739107848973,Bajo
2022,23,QUINTANA ROO,Otro,58212,519669,11.20174572660674,Hombres,1,Península de Yucatán y Golfo,Movimiento Alterno,No,0.4256739107848973,Bajo
2022,23,QUINTANA ROO,Otro,58212,519669,11.20174572660674,Mujeres,4,Península de Yucatán y Golfo,Movimiento Alterno,No,0.4256739107848973,Bajo
2022,23,QUINTANA ROO,PT,17937,519669,3.451620165913302,Hombres,1,Península de Yucatán y Golfo,Izquierda Indefinida,Sí,0.4256739107848973,Bajo
2022,23,QUINTANA ROO,PT,17937,519669,3.451620165913302,Mujeres,1,Península de Yucatán y Golfo,Izquierda Indefinida,Sí,0.4256739107848973,Bajo
2022,23,QUINTANA ROO,PVEM,122514,519669,23.57539125866657,Hombres,3,Península de Yucatán y Golfo,Izquierda Indefinida,Sí,0.4256739107848973,Bajo
2022,23,QUINTANA ROO,PVEM,122514,519669,23.57539125866657,Mujeres,5,Península de Yucatán y Golfo,Izquierda Indefinida,Sí,0.4256739107848973,Bajo
